,순위,제목,변동,변동값
0,01,테넷,불변,0
1,02,다만 악에서 구하소서,불변,0
2,03,오! 문희,상승,1
3,04,오케이 마담,강등,1
4,05,반도,불변,0
5,06,강철비2: 정상회담,불변,0
6,07,극장판 짱구는 못말려: 신혼여행 허리케인~ 사라진 아빠!,상승,1
7,08,후쿠오카,강등,1
8,09,뮬란,상승,1
9,10,남매의 여름밤,강등,1
10,11,고스트 오브 워,불변,0
11,12,드라이브,상승,2
12,13,블랙 팬서 2,상승,3
13,14,기기괴괴 성형수,상승,6
14,15,블랙 팬서,상승,2
15,16,태백권,상승,3
16,17,69세,강등,5
17,18,에이바,강등,3
18,19,반교: 디텐션,강등,6
19,20,나의 소녀시대,강등,2
20,21,담보,상승,1
21,22,뉴 뮤턴트,상승,7
22,23,캐리비안 해적과 마법 다이아몬드,강등,2
23,24,시크릿 가든,상승,2
24,25,인셉션,강등,1
25,26,덩케르크,강등,1
26,27,21 브릿지: 테러 셧다운,상승,6
27,28,메멘토,불변,0
28,29,검객,상승,2
29,30,인터스텔라,상승,2
30,31,로그,강등,4
31,32,#살아있다,강등,2
32,33,이별식당,상승,1
33,34,먼 훗날 우리,상승,6
34,35,더 배트맨,상승,20
35,36,어벤져스: 엔드게임,상승,1
36,37,코로나,강등,14
37,38,카일라스 가는 길,상승,24
38,39,침입자,상승,2
39,40,윤희에게,강등,1
40,41,사랑이 눈뜰 때,강등,5
41,42,아무도 없다,상승,16
42,43,트랜센던스,강등,5
43,44,워터 릴리스,상승,3
44,45,프레스티지,상승,1
45,46,지푸라기라도 잡고 싶은 짐승들,상승,7
46,47,하워즈 엔드,상승,14
47,48,어서오시게스트하우스,강등,2
48,49,아메리칸 잡,상승,10
49,50,가버나움,강등,2
